UserTag,TimeStamp,Tweet,Reply,reTweet,Like
Joko Widodo,2022-12-03T08:15:14.000Z,"Menghadiri puncak peringatan HUT Ke-77 PGRI dan Hari Guru Nasional tahun 2022 di Semarang, pagi ini.

Sedikitnya ada tiga komponen yang menjadi bagian dari sumber daya manusia unggul yang dihasilkan oleh para guru.",218,10,"2,146"
Joko Widodo,2022-12-03T07:00:09.000Z,"Semua negara ingin maju. Negara maju ingin mempertahankan negaranya tetap maju. Negara berkembang berusaha menjadi negara maju. Ada juga negara maju yang tidak ingin melihat negara berkembang jadi negara maju. 

Apapun tantangannya, Indonesia tetap melangkah menjadi negara maju.",489,55,"3,006"
Joko Widodo,2022-12-03T06:53:19.000Z,"Indonesia menghentikan ekspor nikel bahan mentah, dan menggenjot hilirisasi industri. Akibat kebijakan tersebut, Indonesia digugat oleh Uni Eropa di WTO, dan kalah. 

Meskipun Indonesia kalah dalam kasus tersebut, kita masih banding. Hilirisasi masih jalan terus.",550,99,"3,432"
Joko Widodo,2022-12-03T02:57:44.000Z,"Indonesia memiliki Komisi Nasional Disabilitas, juga peraturan yang mengandung semangat kesetaraan, kesempatan, dan aksesibilitas bagi penyandang disabilitas. Pembangunan yang maju adalah yang melibatkan, mempertimbangkan, dan juga memberi akses bagi seluruh rakyat tanpa kecuali.",437,33,"3,262"
Joko Widodo,2022-12-02T14:39:03.000Z,"Innalillahi wa inna ilaihi rajiun. Dukacita yang dalam atas berpulangnya Bapak Ferry Mursyidan Baldan, mantan Menteri Agraria dan Tata Ruang/Kepala BPN. Alm. adalah sosok pekerja yang berkomunikasi yang baik dengan siapa pun. Semoga diberikan tempat terbaik di sisi Allah SWT.",570,13,"4,948"
Joko Widodo,2022-12-02T12:28:25.000Z,"Membuka Rapimnas KADIN tahun 2022 di Jakarta, siang tadi. 

Saat ini Indonesia sedang berada dalam puncak kepemimpinan global, utamanya dari sisi ekonomi. Saya berharap kesempatan tersebut dapat dimanfaatkan oleh KADIN dengan merumuskan peta jalan di berbagai bidang.",178,9,"1,359"
Joko Widodo,2022-12-02T12:01:39.000Z,"Indonesia memiliki potensi sangat besar untuk membangun ekosistem kendaraan listrik, utamanya dalam membuat baterai listrik. 

Cadangan nikel Indonesia nomor 1 di dunia, timah nomor 2 di dunia, bauksit nomor 6 di dunia, dan tembaga nomor 7 di dunia.",639,674,"4,705"
